RaceID,OoA,horseID,jockeyID,mu_horse,mu_jockey,pf_horse,pf_jockey,pf_all
223,15,1296,89,-3.42148599050392,0.037045353613813,-3.35279147175373,-0.554265319100173,-3.90705679085391
224,1,38,14,1.50732892655204,0.792812396287179,5.29810759590202,0.0269748239528576,5.32508241985488
224,2,900,12,-0.131684012927899,1.10625210668892,0.400027676855859,3.3680718560509,3.76809953290676
224,3,134,33,-1.022679651347,0.589068030073415,1.78089924206562,0.696681829624311,2.47758107168993
224,4,905,10,1.7386067035681,1.01626739176958,1.35324146288284,1.01640514342687,2.36964660630971
224,5,1038,40,1.17400407486357,-0.15832517903804,1.87320005398364,0.235890437353431,2.10909049133707
224,6,951,1,0.701462138266759,1.49332160845797,0.492962755698955,1.45175652542532,1.94471928112428
224,7,233,58,0.535358493574406,1.16565903558842,0.0759859450668,1.22577607555409,1.30176202062089
224,8,1039,52,-1.48429679078468,1.00815702471117,-0.784677934762322,1.16628414497821,0.381606210215884
224,9,872,6,0.0626727207374454,-0.0493827664334926,-0.555030586340765,0.550953990026298,-0.00407659631446677
224,10,148,8,-0.276305065433689,0.226217241504742,-0.0876017988115981,-0.208570890341014,-0.296172689152612
224,11,903,67,0.782376100965621,-0.684554590527796,-0.494812580981194,-0.122887093567314,-0.617699674548508
224,12,874,60,-0.862543546790361,-0.852234667448614,-1.70969057226119,0.830656774650618,-0.879033797610567
224,13,363,2,0.623553220981639,0.522431057034616,-0.19893961240581,-0.896293695356078,-1.09523330776189
224,14,128,16,0.526669316658143,-1.42814662369653,-0.0913661824210643,-1.2260107403774,-1.31737692279846
224,15,930,38,-1.29369230723676,-0.457297416659365,-3.0717640350535,1.43637961426788,-1.63538442078562
224,16,358,28,0.0310374193929538,-0.995186262128487,-1.18950182121427,-1.56576932156306,-2.75527114277734
225,1,1047,29,1.23279041178654,2.31988841114103,1.97462763161368,3.10100055249812,5.0756281841118
225,2,1042,54,0.809999389773136,-0.35872556712181,2.50245829828308,1.38220168888963,3.8846599871727
225,3,928,12,0.0819440083741112,1.10625210668892,-0.186904910695805,3.41226290884263,3.22535799814683
225,4,1046,66,0.211092361339747,1.49669140952358,0.778017009258473,1.89052304696227,2.66854005622074
225,5,1040,11,2.27918690327633,-1.31974646169582,1.308651894132,0.194115954003083,1.50276784813508
225,6,1044,28,2.6540795146808,-0.995186262128487,2.37017030080788,-0.897985500297305,1.47218480051057
225,7,1045,59,-1.08654898660209,0.789192932893203,0.0136678714662684,1.24242475283344,1.25609262429971
225,8,1004,25,-0.0717059511086834,0.646926400305727,0.732811321711587,0.48156941032247,1.21438073203406
225,9,1048,30,0.774311386992762,-0.216028773753,1.96755811919732,-1.12267831128993,0.844879807907396
225,10,1041,60,0.616061800844682,-0.852234667448614,-0.381353836941114,0.987944062287346,0.606590225346232
225,11,1043,33,-0.328403120336617,0.589068030073415,-0.13254405928628,0.47672740057919,0.344183341292911
225,12,923,23,-0.250778539080362,-1.46990944104301,-0.00723139666732892,0.25974867678606,0.252517280118731
225,13,921,10,-1.27742984150665,1.01626739176958,-0.500064889029517,0.611336238131967,0.11127134910245
225,14,1049,2,0.387249822615518,0.522431057034616,-0.0100883435958497,-0.298588538176117,-0.308676881771967
225,15,927,85,-1.68932959777595,-1.91129039518101,-1.20044111288373,-1.8894336437225,-3.08987475660623
225,16,205,62,-0.855672405923468,-1.33151862471882,-3.11458297724623,-0.869618041313194,-3.98420101855943
226,1,70,34,0.736147154386099,1.25377110084051,0.57458319368755,2.32524155712958,2.89982475081713
226,2,588,38,1.58247479613851,-0.457297416659365,2.05713548787901,0.840166068792501,2.89730155667151
226,3,11,8,1.04197480618273,0.226217241504742,1.90734175465967,0.862440027760464,2.76978178242013
226,4,67,52,0.821157283581304,1.00815702471117,0.948851118683091,1.70349611770317,2.65234723638626
226,5,855,9,-0.442027211124155,-0.218856748859479,0.199365330921436,0.153481406685149,0.352846737606585
226,6,44,105,0.637034449702684,0.187115284602179,0.000351791320164496,0.0936013503897497,0.0939531417099142
226,7,787,15,-0.301599140532003,0.621149645120536,-1.02088109854653,0.368962230500758,-0.651918868045776
226,8,645,109,-0.574673459866558,-0.348909251469232,0.514665127404709,-1.3728538058787,-0.858188678473993
226,9,159,110,-0.387419124282105,0.555066289127251,-0.852138944508267,-0.219745416661225,-1.07188436116949
226,10,51,37,-0.151806056738149,-0.0525583274019962,-1.15991360862985,-0.0214318687932247,-1.18134547742308
226,11,73,7,-0.427915313128169,-0.649852682817615,-0.143447286905304,-1.10260756708241,-1.24605485398771
226,12,589,40,-0.89832015730606,-0.15832517903804,-1.51583568718938,-0.178037172438793,-1.69387285962817
226,13,43,3,0.10234125743476,-1.82812170030497,-0.886718936297907,-1.83209364854945,-2.71881258484736
226,14,47,13,-1.58785729401409,0.308678127381635,-2.11007650107241,-0.625940832175884,-2.7360173332483
226,15,45,16,-0.840502028649097,-1.42814662369653,-0.576733037074118,-2.84900566718349,-3.42573870425761
226,16,756,5,-2.11543658659673,-0.309238897277015,-3.0704826299423,-1.52822952766908,-4.59871215761138
227,1,83,78,1.93448676311449,-0.359172258921285,2.67500340018891,0.246249461266051,2.92125286145496
227,2,364,58,1.09941384150875,1.16565903558842,0.936252966567945,1.42446658410296,2.3607195506709
227,3,636,10,-0.266783305506528,1.01626739176958,0.058102712084144,1.88829580137654,1.94639851346068
227,4,906,12,0.778109190119479,1.10625210668892,1.72195761460185,-0.608824564072755,1.1131330505291
227,5,476,30,0.421337168674502,-0.216028773753,0.939055625822623,-0.0970964293127938,0.84195919650983
227,6,132,40,-0.932402387425603,-0.15832517903804,-0.385375026707598,0.882537230853229,0.497162204145631
227,7,674,5,0.178752921205387,-0.309238897277015,-0.109874407642591,0.287601921241399,0.177727513598808
227,8,1106,35,1.32303934254396,0.733194573320385,-0.65583636918479,0.705255432163568,0.049419062978778
227,9,309,15,-0.71673822475738,0.621149645120536,-1.55080630031665,0.866295845381021,-0.684510454935626
227,10,389,9,-1.12158858319756,-0.218856748859479,-1.43290966783734,-0.5301174045202,-1.96302707235754
227,11,130,49,-0.685978728653974,-0.525145007825733,-0.648349217519531,-1.64003435127093,-2.28838356879046
228,1,476,10,0.421337168674502,1.01626739176958,1.26834812209772,3.25761168391217,4.52595980600989
228,2,334,78,-0.28810864803278,-0.359172258921285,2.3387657291666,0.0973803471927044,2.43614607635931
228,3,702,12,1.40712360238676,1.10625210668892,0.617678290868838,1.31303503036621,1.93071332123504
228,4,1031,76,0.503158937909955,1.07309753887655,0.898379495696333,0.66864435710854,1.56702385280487
228,5,725,30,1.5218589041049,-0.216028773753,0.239223545950904,0.238995133466287,0.47821867941719
228,6,131,7,-0.961339251283729,-0.649852682817615,0.237265893637228,-0.423033958784314,-0.185768065147086
228,7,440,66,-2.14241753771408,1.49669140952358,-2.09062949811007,1.87713009798135,-0.213499400128721
228,8,354,40,0.138698837330995,-0.15832517903804,-0.167533405077757,-0.243562906434639,-0.411096311512396
228,9,385,15,-0.387383417985121,0.621149645120536,-0.886947449565904,0.200931738126818,-0.686015711439086
228,10,1300,92,-1.51053909860872,0.110498782419782,-1.91239966207865,0.914222861538145,-0.998176800540504
228,11,416,1,-2.17604714352728,1.49332160845797,-2.74387159626667,1.69005363573509,-1.05381796053159
228,12,130,49,-0.685978728653974,-0.525145007825733,-0.386454340350655,-1.46258771913242,-1.84904205948307
228,13,1301,97,-1.88708074121798,0.557489360211827,-1.75172357050604,-0.5681182821333,-2.31984185263934
228,14,436,38,-0.562941999227715,-0.457297416659365,0.288454209699556,-3.18103455880174,-2.89258034910219
228,15,271,4,0.0192030127545991,-0.623252583026139,-0.845131614259531,-2.15140591588486,-2.99653753014439
228,16,1032,28,-0.39538230500572,-0.995186262128487,-0.0256106925264448,-3.42560218205881,-3.45121287458526
229,1,245,66,1.13937634600399,1.49669140952358,1.76468161147975,1.65748741524917,3.42216902672892
229,2,195,54,1.1482736625825,-0.35872556712181,1.84700796165421,0.698370656901467,2.54537861855567
229,3,332,52,1.20919122985286,1.00815702471117,1.56175572801991,0.676092972682483,2.23784870070239
229,4,825,12,1.05519497723095,1.10625210668892,2.32718675184225,-0.789717118841804,1.53746963300045
229,5,727,1,-0.963773269254657,1.49332160845797,-0.455900033430847,1.90990965972206,1.45400962629122
229,6,2,28,0.70452117348289,-0.995186262128487,0.547483184378878,0.852791184115011,1.40027436849389
229,7,415,15,0.0262644924240414,0.621149645120536,-0.190044566389641,1.15716527387107,0.96712070748143
229,8,324,38,1.10675066150558,-0.457297416659365,1.74810879174504,-1.19573552142077,0.552373270324265
229,9,192,49,1.45557767751962,-0.525145007825733,0.79612542311625,-0.502364283876424,0.293761139239826
229,10,253,30,0.719996141001561,-0.216028773753,1.03571114038367,-0.830909641791245,0.20480149859243
229,11,329,27,-0.516010519978879,1.22061657198382,-1.27196133056726,1.22929586530692,-0.0426654652603453
229,12,1037,4,0.333021557721733,-0.623252583026139,0.983449721432827,-1.11528878523258,-0.131839063799751
229,13,1036,131,0.829454877062063,-0.0491488490036424,1.48716858510831,-1.65716382758526,-0.169995242476949
229,14,351,40,-1.00893226242357,-0.15832517903804,-1.20728333459853,-0.0725998192752569,-1.27988315387379
229,15,74,13,-0.0858260602697851,0.308678127381635,-2.14173891498175,0.0783765626215177,-2.06336235236023
229,16,360,10,-1.47386763386985,1.01626739176958,-3.83920385285629,1.1931692110537,-2.64603464180259
230,1,653,103,1.64821626112718,0.866808457213533,3.46243731126521,1.17378842138994,4.63622573265515
230,2,1197,41,0.825934470686435,0.403062525257147,2.33698684097508,1.47453883984938,3.81152568082446
230,3,588,35,1.58247479613851,0.733194573320385,1.08146367027108,0.92548457452887,2.00694824479995
230,4,448,40,2.1152529178473,-0.15832517903804,1.27473716006002,0.726164158303178,2.0009013183632
230,5,330,75,-0.128400055116506,1.26921187464528,-0.953906090003025,1.83784786323426,0.883941773231233
230,6,1196,93,-0.483033716789679,0.695662938726487,0.0698377698984779,0.618463548336272,0.68830131823475
230,7,169,1,-0.894491880050962,1.49332160845797,-0.194062374244973,0.739792870569647,0.545730496324674
230,8,511,20,-1.36063344696709,0.833115837290978,-0.985565928003884,1.43194353688547,0.446377608881583
230,9,1159,10,-0.407904402674817,1.01626739176958,0.234989112890874,-0.483817948105711,-0.248828835214837
230,10,1199,141,-0.977701672567847,0.542553719766409,-1.46708172570432,0.937837313712907,-0.529244411991411
230,11,514,66,-0.779115237965513,1.49669140952358,-1.34071850260728,0.633577027638844,-0.707141474968441
230,12,914,49,-0.1054394661837,-0.525145007825733,-1.15270326859365,0.317177991762851,-0.835525276830803
230,13,1195,88,-0.18205371035229,-0.212558334604665,-0.794242256379058,-0.874772662610237,-1.66901491898929
230,14,1198,76,0.312667431952342,1.07309753887655,-2.29243929673176,0.11758064262196,-2.1748586541098
230,15,156,23,-0.624476739061719,-1.46990944104301,-1.0295768534351,-1.45369088112883,-2.48326773456393
230,16,46,109,-1.74167377004909,-0.348909251469232,-3.06727709002905,-0.443128718327031,-3.51040580835608
230,17,852,16,-1.57367617514293,-1.42814662369653,-2.86752576267299,-1.56484321735921,-4.4323689800322
230,18,1013,30,-1.45200819686006,-0.216028773753,-2.28778376521308,-2.51477433108073,-4.80255809629381
231,1,207,28,2.51009669548668,-0.995186262128487,4.18420081155185,-0.91034097406796,3.27385983748389
231,2,897,126,-0.286984606011575,0.554318436016653,0.353639139271459,2.45066992975808,2.80430906902954
231,3,895,105,0.134253411096139,0.187115284602179,0.54502616899381,2.14198500168022,2.68701117067403
231,4,750,122,0.361600426137385,0.916234202835281,0.0667944002420084,0.436406951138109,0.503201351380117
231,5,891,78,1.13511804938376,-0.359172258921285,0.215666098962234,0.264109544887183,0.479775643849417
231,6,898,69,-0.209858337191123,0.136263794863704,-0.416480766502355,0.513897670797301,0.0974169042949459
231,7,893,38,0.646066558805291,-0.457297416659365,1.09777553091737,-1.14026319495336,-0.0424876640359904
231,8,892,27,-0.408878543359776,1.22061657198382,-1.57608270171031,1.42243585208971,-0.153646849620597
231,9,614,58,-0.365309203303566,1.16565903558842,-0.429902531102152,-0.269674363404934,-0.699576894507087
231,10,899,54,-0.893157379389762,-0.35872556712181,-0.522925602349749,-1.6628826781158,-2.18580828046555
231,11,613,61,0.539145654527164,-0.69447311344037,0.636071349780699,-2.85926574434275,-2.22319439456205
231,12,896,13,-2.08923923820666,0.308678127381635,-2.31943159812512,-0.309123892678031,-2.62855549080315
231,13,894,60,-0.804238653690458,-0.852234667448614,-1.11865883471447,-2.21169411069385,-3.33035294540832
232,1,125,16,0.67834778768713,-1.42814662369653,2.703546557976,0.139000142335421,2.84254670031142
232,2,362,4,1.19876861231372,-0.623252583026139,1.89473577890143,0.512169242458214,2.40690502135964
232,3,872,6,0.0626727207374454,-0.0493827664334926,1.7492403893995,-0.360541148189463,1.38869924121003
232,4,27,27,0.975506033934795,1.22061657198382,2.14585145112015,-0.793802704524235,1.35204874659592
232,5,873,34,-0.880651386728102,1.25377110084051,1.20344181799894,0.0801435850469852,1.28358540304593
232,6,586,15,1.29682840120741,0.621149645120536,1.02166095393419,-0.217101254851029,0.80455969908316
232,7,382,13,-1.4829788897703,0.308678127381635,-0.259540198469402,0.995888243812364,0.736348045342962
232,8,193,14,-0.893935920225487,0.792812396287179,-0.977662180022473,1.31802806631252,0.340365886290042
232,9,874,37,-0.862543546790361,-0.0525583274019962,-0.606651344934506,-0.333347458938787,-0.939998803873294
232,10,871,25,0.397848392590203,0.646926400305727,-0.0996175248091813,-0.842123855239028,-0.94174138004821
232,11,309,12,-0.71673822475738,1.10625210668892,-1.58014166644193,0.358496139277868,-1.22164552716406
232,12,849,7,-0.482812536763752,-0.649852682817615,-1.87875505418574,0.477962876308163,-1.40079217787758
232,13,13,3,0.360220023490806,-1.82812170030497,0.364969702266001,-1.81816073095685,-1.45319102869085
232,14,389,9,-1.12158858319756,-0.218856748859479,-1.02869162357797,-0.579761292575944,-1.60845291615391
232,15,609,67,-1.2560320426681,-0.684554590527796,-1.46127511707913,-0.600665689320441,-2.06194080639957
233,1,422,66,-0.32706632530897,1.49669140952358,3.34274139074088,2.62304630001055,5.96578769075143
233,2,380,27,0.593443661553821,1.22061657198382,0.915026975759248,3.22662902307489,4.14165599883414
233,3,192,20,1.45557767751962,0.833115837290978,2.53336828065247,0.686797799770714,3.22016608042319
233,4,1196,41,-0.483033716789679,0.403062525257147,0.606310391656096,2.06570996199774,2.67202035365384
233,5,1038,78,1.17400407486357,-0.359172258921285,1.7787446981165,0.680678113441449,2.45942281155795
233,6,664,93,0.765962323975151,0.695662938726487,1.2289638598178,0.990023816795152,2.21898767661296
233,7,1204,34,0.409092800128828,1.25377110084051,0.895779609742221,0.945393708083259,1.84117331782548
233,8,203,1,-0.111328412830774,1.49332160845797,-0.0952703066510326,0.580620831639641,0.485350524988608
233,9,234,109,1.21363948549919,-0.348909251469232,1.18491790810527,-0.722164376205021,0.462753531900249
233,10,1059,35,-0.716562891185917,0.733194573320385,0.402361178854356,-0.145587361737584,0.256773817116772
233,11,355,75,-0.808079882946182,1.26921187464528,-3.08468765547577,2.80470360208279,-0.279984053392978
233,12,935,30,-0.164450562545967,-0.216028773753,0.0517372678870107,-0.34480604577115,-0.29306877788414
233,13,1176,73,-0.138199197125381,-0.0194334363921686,-0.824437422300355,0.456930590820043,-0.367506831480311
233,14,195,54,1.1482736625825,-0.35872556712181,0.924907192379633,-1.9622879152638,-1.03738072288416
233,15,933,28,-0.949931408975541,-0.995186262128487,-0.804643822569984,-0.290724584292227,-1.09536840686221
233,16,1013,61,-1.45200819686006,-0.69447311344037,-2.15774167912237,-1.31350886709578,-3.47125054621815
234,1,887,12,-0.268482971716747,1.10625210668892,-0.843880667027483,5.20389773708018,4.3600170700527
234,2,884,48,1.67013751954399,2.3625837476482,1.77793950196418,1.58869082349305,3.36663032545722
234,3,865,9,-0.663820793864341,-0.218856748859479,2.31743761949553,0.657720453797247,2.97515807329278
234,4,886,127,0.898054252921423,0.933813794939624,0.961690103595496,1.8823198338766,2.8440099374721
234,5,875,39,-0.596985741988048,-0.110093878490925,2.92735726010183,-0.353256743429896,2.57410051667194
234,6,888,5,-0.0246231403274866,-0.309238897277015,2.54745975250517,-0.420437017651967,2.1270227348532
234,7,881,126,1.91809432729699,0.554318436016653,0.130112356944571,1.054184945116,1.18429730206057
234,8,863,15,-0.416009784795297,0.621149645120536,-0.264702978962923,0.685202433860288,0.420499454897365
234,9,877,7,1.51502448689721,-0.649852682817615,1.92637492246916,-2.00550688945348,-0.0791319669843229
234,10,876,4,-0.242266308094859,-0.623252583026139,-0.113950918557848,-0.0693617285167216,-0.18331264707457
234,11,885,46,0.838642044692155,-0.775073158606973,-1.02394061149299,0.789193263285653,-0.234747348207336
234,12,878,8,0.067712982143236,0.226217241504742,-0.741230764402245,0.267136513523451,-0.474094250878794
234,13,882,16,0.862695942522458,-1.42814662369653,1.47239868657369,-2.59945886715551,-1.12706018058181
234,14,879,6,0.00558469527074956,-0.0493827664334926,-1.71050042292669,0.30085602510731,-1.40964439781938
234,15,883,43,-1.14268896422029,-0.36453671729738,-1.52816994311031,-0.737037414180985,-2.2652073572913
234,16,880,74,-1.05212360236125,0.217364359569814,-2.40819905094797,-0.504527465727091,-2.91272651667506
235,1,842,24,0.682134369350277,1.26400067612748,0.43853559896881,3.52015142764996,3.95868702661877
235,2,344,52,1.17457343122492,1.00815702471117,1.78132367534951,0.849886435108926,2.63121011045844
235,3,844,34,1.20011666333947,1.25377110084051,1.87687649840484,-0.145458808881377,1.73141768952346
235,4,846,86,-0.278103865950296,0.214422627612382,-0.214480615313223,1.91115578058258,1.69667516526936
235,5,417,4,-0.257704289078712,-0.623252583026139,0.123176693025253,1.14968245676892,1.27285914979418
235,6,843,25,0.307539193360513,0.646926400305727,-0.492362270336114,0.866035455456559,0.373673185120445
235,7,106,13,0.142560596670057,0.308678127381635,0.369784791934816,-0.364790085842094,0.00499470609272196
235,8,845,125,-0.78067384645476,0.0962745058162557,-0.405671766757987,0.216288583543476,-0.189383183214511
235,9,13,3,0.360220023490806,-1.82812170030497,0.526239806922683,-1.11634228562613,-0.59010247870345
235,10,1,7,0.889713829759151,-0.649852682817615,1.84263872426964,-2.73023932957621,-0.887600605306575
235,11,348,12,-1.39024866359673,1.10625210668892,-2.02941565358589,0.331239284341806,-1.69817636924408
236,1,912,29,1.51171526345345,2.31988841114103,1.41506351686583,3.68656844049011,5.10163195735594
236,2,909,30,-1.0512657281965,-0.216028773753,0.120604810230014,2.53055629232353,2.65116110255354
236,3,915,71,0.604243527760906,0.195614812859815,1.43255974402173,0.65459466752189,2.08715441154362
236,4,167,70,0.879270142323146,0.682592842105399,1.37868411276215,0.559951098690526,1.93863521145267
236,5,165,58,-0.87188522281371,1.16565903558842,-0.431606853454165,2.05686638332026,1.6252595298661
236,6,159,110,-0.387419124282105,0.555066289127251,0.48111325599429,1.11109915399289,1.59221240998718
236,7,11,128,1.04197480618273,-0.68687416280176,1.55199760645818,-0.305102136419667,1.24689547003852
236,8,312,1,-0.125583083066826,1.49332160845797,-0.458846356027401,0.91439943993579,0.455553083908389
236,9,914,49,-0.1054394661837,-0.525145007825733,0.468135309661962,-1.11460431932889,-0.646469009666923
236,10,169,61,-0.894491880050962,-0.69447311344037,-0.321549025879095,-0.767269377543453,-1.08881840342255
236,11,907,62,-0.745669089074413,-1.33151862471882,0.32452941641266,-1.66699245599718,-1.34246303958452
236,12,231,60,-1.72864130756702,-0.852234667448614,-0.782151972282127,-0.721260739641835,-1.50341271192396
236,13,852,16,-1.57367617514293,-1.42814662369653,-1.28436472265989,-0.876646612901766,-2.16101133556166
236,14,908,54,-1.73332096502551,-0.35872556712181,-2.9771233920324,0.127735315852585,-2.84938807617982
236,15,910,56,-1.56240313681859,0.885328820427061,-2.05578026302789,-1.15441215708221,-3.2101924201101
236,16,913,28,-1.88848768996593,-0.995186262128487,-2.17762764532399,-1.29471110020707,-3.47233874553106
236,17,911,11,-0.180003996013268,-1.31974646169582,-0.522990452218126,-4.84550726647274,-5.36849771869087
237,1,510,66,-0.7522528066462,1.49669140952358,-0.124455708745457,3.63326181426224,3.50880610551678
237,2,1088,1,1.01870012835929,1.49332160845797,2.17892210271347,0.685970662055064,2.86489276476854
237,3,230,6,0.220452404741075,-0.0493827664334926,1.66771406112598,0.292319502152852,1.96003356327884
237,4,1202,142,-0.282555980225769,1.7771975441661,1.04984946552243,0.793527134191084,1.84337659971352
237,5,16,30,-0.731067779650891,-0.216028773753,0.0622473987431328,1.71154602723926,1.77379342598239
237,6,1169,10,0.530098647754145,1.01626739176958,1.32270624888216,0.262597993978616,1.58530424286077
237,7,1200,78,0.378055350153866,-0.359172258921285,1.59731804514776,-0.0989068017946267,1.49841124335313
237,8,1090,124,-1.49096377617555,0.14204950125324,-0.202759580493023,1.33429642134382,1.13153684085079
237,9,1201,35,-0.633325466584337,0.733194573320385,0.682504554008965,0.167319421390998,0.849823975399963
237,10,228,20,0.206837932402686,0.833115837290978,-0.0930457578160552,0.37254019629262,0.279494438476565
237,11,603,61,1.20530470556418,-0.69447311344037,1.55654772729838,-2.11290844525641,-0.556360717958031
237,12,1203,40,-0.764019357913183,-0.15832517903804,-1.52116003438004,-0.450910966967756,-1.9720710013478
237,13,284,16,1.5020632925328,-1.42814662369653,0.128672265647424,-2.50159361483401,-2.37292134918659
237,14,460,105,-1.00171733434377,0.187115284602179,-1.91127117529296,-0.659494932425825,-2.57076610771878
238,1,890,29,1.26607123975364,2.31988841114103,1.20266121226962,2.03287073312371,3.23553194539333
238,2,38,27,1.50732892655204,1.22061657198382,0.385409811524769,2.25553280375963,2.6409426152844
238,3,901,11,0.806944994947169,-1.31974646169582,0.928931856924467,1.4831355140635,2.41206737098796
238,4,368,58,-0.287947130228076,1.16565903558842,-0.199956228365364,1.64418374340528,1.44422751503992
238,5,420,38,-0.553857756556048,-0.457297416659365,0.70953360124775,0.644178011303037,1.35371161255079
238,6,419,52,-0.314556403435948,1.00815702471117,0.322158115682679,0.775844906911415,1.09800302259409
238,7,128,67,0.526669316658143,-0.684554590527796,0.915013319082918,-0.732812591629596,0.182200727453322
238,8,134,33,-1.022679651347,0.589068030073415,0.353835016038921,-0.206387905143889,0.147447110895032
238,9,388,56,-0.96589420900927,0.885328820427061,-0.729332705989163,0.350342515022438,-0.378990190966726
238,10,371,54,-0.295582621640746,-0.35872556712181,-1.14468698290772,-0.536030514462412,-1.68071749737013
238,11,900,28,-0.131684012927899,-0.995186262128487,-0.0208616507629802,-3.75603504814753,-3.77689669891051
239,1,19,12,0.579664858871855,1.10625210668892,1.5558861916755,1.56039733240174,3.11628352407724
239,2,631,49,1.13025662156351,-0.525145007825733,3.2091360324528,-0.312663724016549,2.89647230843625
239,3,181,7,0.889613405357819,-0.649852682817615,2.34363466452302,0.324410713799813,2.66804537832283
239,4,545,74,-0.54584560383207,0.217364359569814,0.290133915672591,2.11320644835353,2.40334036402612
239,5,22,37,0.973696100545206,-0.0525583274019962,2.18542556282373,-0.326343366352909,1.85908219647082
239,6,460,14,-1.00171733434377,0.792812396287179,-0.51226249028067,0.687800318294772,0.175537828014102
239,7,15,13,-0.580435739068586,0.308678127381635,-0.938179790714886,0.928529224725745,-0.00965056598914094
239,8,549,8,-1.48671019066194,0.226217241504742,-1.2119474450479,1.14069636683538,-0.0712510782125211
239,9,16,6,-0.731067779650891,-0.0493827664334926,-0.0721814405154374,-0.250967869636411,-0.323149310151849
239,10,666,78,-0.302548449170502,-0.359172258921285,-0.0275505855771583,-0.423634731144921,-0.451185316722079
239,11,780,2,-1.47478727285226,0.522431057034616,-1.05308023978082,-0.123247539569748,-1.17632777935057
239,12,847,22,-0.684008491894216,-0.307104976284271,0.0612236956122842,-1.40371519968791,-1.34249150407562
239,13,24,39,-0.344965710314217,-0.110093878490925,-1.79207774820177,0.111326392017349,-1.68075135618442
239,14,25,5,-1.22769008991722,-0.309238897277015,-2.07038600063019,-0.127488423228369,-2.19787442385856
240,1,203,1,-0.111328412830774,1.49332160845797,0.979462835897576,3.04295431877812,4.02241715467569
240,2,936,58,-0.242259332185458,1.16565903558842,2.27838477556775,1.32595244508088,3.60433722064863
240,3,932,27,0.909106452418052,1.22061657198382,0.20699734027052,2.89569281579289,3.10269015606341
240,4,931,66,-0.140189652750199,1.49669140952358,-0.323674696931184,3.20704988657533,2.88337518964415
240,5,195,54,1.1482736625825,-0.35872556712181,0.722007384793231,0.95998468910499,1.68199207389822
240,6,851,29,0.0473459040757664,2.31988841114103,-0.159413583049208,1.81636898572215,1.65695540267294
240,7,934,70,-1.21630739284393,0.682592842105399,-0.0404283314318461,0.501917093151089,0.461488761719243
240,8,930,38,-1.29369230723676,-0.457297416659365,-0.100116657859046,0.385737203703528,0.285620545844483
240,9,191,60,0.844984612443957,-0.852234667448614,0.49678316441021,-1.06266995034307,-0.565886785932863
240,10,937,52,-1.47466813748446,1.00815702471117,-1.7595085295082,0.871058520824805,-0.888450008683391
240,11,194,16,1.29292230114651,-1.42814662369653,0.189620001835711,-1.75025933136669,-1.56063932953098
240,12,935,30,-0.164450562545967,-0.216028773753,-0.992341320426573,-0.693129963974341,-1.68547128440091
240,13,109,67,-0.312531113450276,-0.684554590527796,-0.613550871871195,-1.2443970492433,-1.85794792111449
240,14,933,28,-0.949931408975541,-0.995186262128487,-0.457943938491266,-1.65818651386063,-2.1161304523519
240,15,315,62,-2.32717661492572,-1.33151862471882,-2.83223311842573,-1.60372710325427,-4.43596022168
241,1,751,86,1.71871928499106,0.214422627612382,2.88373344502997,1.70312916435521,4.58686260938518
241,2,848,13,-0.0689403990500793,0.308678127381635,2.35342349244054,0.481399947548422,2.83482343998896
241,3,579,2,-1.02260771607896,0.522431057034616,-0.0494637029705211,1.84306724100664,1.79360353803612
241,4,413,12,0.710004789972494,1.10625210668892,1.51836848757193,-0.115727530814262,1.40264095675767
241,5,27,25,0.975506033934795,0.646926400305727,1.00265879726478,0.0795362040791264,1.0821950013439
241,6,215,4,0.77798521181289,-0.623252583026139,0.241369726174796,0.396492557441622,0.637862283616418
241,7,33,6,1.09112842396788,-0.0493827664334926,0.487010311102455,-0.351196102684821,0.135814208417634
241,8,285,30,-1.06512556475598,-0.216028773753,-0.392030075190501,0.523544010188387,0.131513934997886
241,9,727,1,-0.963773269254657,1.49332160845797,-0.548470652894894,0.545278292234627,-0.00319236066026762
241,10,132,67,-0.932402387425603,-0.684554590527796,-0.411964343770807,0.239517075229478,-0.17244726854133
241,11,437,24,0.24884894245986,1.26400067612748,-0.477459694421939,-0.645313407996452,-1.12277310241839
241,12,8,8,-0.550662039618751,0.226217241504742,-2.06724431857991,0.353036130774708,-1.7142081878052
241,13,356,62,0.986126915232154,-1.33151862471882,-0.0691016997871338,-2.16380087746534,-2.23290257725247
241,14,585,9,-0.629215249226797,-0.218856748859479,-1.29417291291888,-1.02632320240418,-2.32049611532306
241,15,849,7,-0.482812536763752,-0.649852682817615,-0.819325411910881,-1.90355937102403,-2.72288478293491
241,16,125,16,0.67834778768713,-1.42814662369653,0.311309558590699,-3.9145511751209,-3.60324161653021
242,1,448,75,2.1152529178473,1.26921187464528,2.56396788728538,1.97741217669815,4.54138006398352
242,2,653,103,1.64821626112718,0.866808457213533,2.53924947962759,1.3409970185248,3.88024649815239
242,3,1159,48,-0.407904402674817,2.3625837476482,0.449821641750992,1.58224357685638,2.03206521860738
242,4,1197,78,0.825934470686435,-0.359172258921285,1.11809615836187,0.784871212553161,1.90296737091503
242,5,1198,76,0.312667431952342,1.07309753887655,-0.0058503246693401,1.58810070367377,1.58225037900443
242,6,788,34,-0.00681927347339431,1.25377110084051,-0.844190596866558,2.30456944801293,1.46037885114637
